start_station_id,matched_station_name,borough,GEOID,latitude,longitude,capacity,total_rides_2025,avg_daily_rides,avg_member_share,avg_trip_duration_min,ebike_share,avg_weekday_rides,avg_weekend_rides,weekday_weekend_ratio,rides_per_dock,median_household_income,poverty_rate,no_vehicle_share,households_per_sqkm,nearest_subway_dist_m,subway_count_500m,nearest_subway_name,income_band,poverty_band
5845.02,Woodhaven Blvd & Hoffman Dr,Queens,36081047500,40.73303,-73.871,30.0,5741,15.729,0.725,20.07,0.817,15.41,16.529,0.93,0.52,86271.0,11.5,0.5884680610514414,6273.5,149.5,1.0,Woodhaven Blvd,Mid-Low,Moderate
5847.01,Christopher St & Greenwich St,Manhattan,36061006900,40.73291553,-74.00711384,74.0,94208,258.813,0.838,11.82,0.67,258.379,259.913,0.99,3.5,238563.0,3.6,0.7038556193601313,5528.7,359.0,1.0,Christopher St-Stonewall,High,Low
5847.08,Washington St & Barrow St,Manhattan,36061006900,40.73191132323174,-74.008769094944,57.0,37789,103.816,0.834,12.69,0.668,107.831,93.641,1.15,1.82,238563.0,3.6,0.7038556193601313,5528.7,497.8,1.0,Houston St,High,Low
5847.09,Washington St & W 10 St,Manhattan,36061007500,40.7333,-74.00858,68.0,22480,131.462,0.812,12.94,0.642,126.447,144.312,0.88,1.93,187647.0,7.0,0.7136006974716652,13841.6,478.3,1.0,Christopher St-Stonewall,High,Low
5851.01,Greenpoint Ave & Monitor St,Brooklyn,36047058901,40.73224,-73.94383,20.0,3772,10.566,0.781,13.27,0.644,11.555,8.059,1.43,0.53,114659.0,11.6,0.499455930359086,4557.9,900.2,0.0,Greenpoint Av,Mid-High,Moderate
5854.09,1 Ave & E 18 St,Manhattan,36061004400,40.733812191966315,-73.98054420948029,54.0,77308,211.803,0.898,9.58,0.618,213.203,208.288,1.02,3.92,153280.0,9.4,0.743192086945903,19972.6,330.8,2.0,1 Av,High,Moderate
5860.02,Green St & McGuinness Blvd,Brooklyn,36047057901,40.73396,-73.95204,20.0,9909,27.148,0.876,12.08,0.699,27.019,27.471,0.98,1.36,141754.0,22.5,0.594059405940594,2465.1,354.0,1.0,Greenpoint Av,High,Elevated
5863.07,E 15 St & 3 Ave,Manhattan,36061005000,40.734232,-73.986923,66.0,73353,200.418,0.884,9.26,0.589,211.115,173.471,1.22,3.04,205250.0,8.2,0.8278985507246377,16579.8,167.9,4.0,3 Av,High,Low
5869.04,Huron St & Franklin St,Brooklyn,36047056301,40.73266,-73.95826,35.0,50916,139.496,0.851,11.89,0.739,132.877,156.106,0.85,3.99,133636.0,13.3,0.5722543352601156,13492.0,352.5,1.0,Greenpoint Av,Mid-High,Moderate
5872.08,E 10 St & 5 Ave,Manhattan,36061006100,40.73331967,-73.99510132,43.0,30421,101.066,0.818,10.76,0.652,107.912,83.381,1.29,2.35,179167.0,6.9,0.6359530261969286,15572.0,392.5,8.0,8 St-NYU,High,Low
5872.1,E 9 St & 5 Ave,Manhattan,36061005900,40.73275887045087,-73.99581670761108,59.0,800,8.0,0.865,10.32,0.608,8.257,7.4,1.12,0.14,181375.0,6.2,0.6690466190676186,20494.9,381.1,4.0,8 St-NYU,High,Low
5872.10,E 9 St & 5 Ave,Manhattan,36061005900,40.73275887045087,-73.99581670761108,59.0,43802,120.667,0.848,10.33,0.632,126.437,105.902,1.19,2.05,181375.0,6.2,0.6690466190676186,20494.9,381.1,4.0,8 St-NYU,High,Low
5878.02,60 Ave & Junction Blvd,Queens,36081068300,40.73466,-73.86501,24.0,3496,9.684,0.76,17.26,0.713,9.362,10.515,0.89,0.4,85771.0,11.6,0.614258434118396,6428.2,395.3,1.0,Woodhaven Blvd,Mid-Low,Moderate
5880.02,W 4 St & 7 Ave S,Manhattan,36061007300,40.73401143,-74.00293877,60.0,98261,270.691,0.833,11.54,0.719,251.153,320.686,0.78,4.51,175590.0,10.6,0.8229166666666666,21488.3,65.6,4.0,Christopher St-Stonewall,High,Moderate
5886.13,E 20 St & FDR Dr,Manhattan,36061006000,40.733208626522426,-73.9756813647,75.0,69902,190.989,0.897,9.99,0.631,201.156,165.375,1.22,2.55,202600.0,4.8,0.6616766467065869,19656.3,560.3,0.0,1 Av,High,Low
5887.03,Queens Blvd & 56 Ave,Queens,36081068300,40.73481,-73.87431,38.0,5854,16.038,0.76,13.82,0.729,15.18,18.192,0.83,0.42,85771.0,11.6,0.614258434118396,6428.2,346.9,2.0,Grand Av-Newtown,Mid-Low,Moderate
5896.01,E 17 St & 2 Ave,Manhattan,36061004800,40.73431166276575,-73.98372530937195,47.0,49114,134.559,0.888,9.84,0.571,144.287,110.144,1.31,2.86,161973.0,9.8,0.7639471138342471,17643.2,259.3,2.0,3 Av,High,Moderate
5902.07,Eagle St & Manhattan Ave,Brooklyn,36047057500,40.735217,-73.954926,34.0,36176,98.842,0.87,10.15,0.738,96.637,104.394,0.93,2.91,128804.0,10.5,0.6432337434094904,12546.5,431.6,1.0,Greenpoint Av,Mid-High,Moderate
5905.12,Broadway & E 14 St,Manhattan,36061006100,40.73454567,-73.99074142,114.0,133970,367.041,0.86,10.02,0.647,378.563,338.125,1.12,3.22,179167.0,6.9,0.6359530261969286,15572.0,27.1,5.0,14 St-Union Sq,High,Low
5905.14,University Pl & E 14 St,Manhattan,36061006100,40.734814,-73.992085,61.0,130074,355.393,0.865,10.16,0.66,370.095,318.356,1.16,5.83,179167.0,6.9,0.6359530261969286,15572.0,114.2,4.0,14 St-Union Sq,High,Low
5914.03,W 11 St & 6 Ave,Manhattan,36061006300,40.73532427,-73.99800419,79.0,57661,158.409,0.866,10.56,0.632,159.715,155.144,1.03,2.01,173995.0,10.6,0.7965166908563135,19333.5,246.0,6.0,6 Av,High,Moderate
5914.08,Greenwich Ave & Charles St,Manhattan,36061007100,40.735238,-74.000271,57.0,60100,165.11,0.864,10.39,0.7,159.521,179.272,0.89,2.9,150449.0,3.9,0.8338645418326693,15212.4,287.8,6.0,14 St,High,Low
5920.03,94 St & 57 Ave,Queens,36081068300,40.73628,-73.86752,25.0,2577,7.139,0.738,14.15,0.775,7.135,7.147,1.0,0.29,85771.0,11.6,0.614258434118396,6428.2,381.2,1.0,Woodhaven Blvd,Mid-Low,Moderate
5922.04,Greenwich St & Perry St,Manhattan,36061007500,40.73498,-74.00697,45.0,54282,149.537,0.874,10.87,0.688,149.046,150.777,0.99,3.32,187647.0,7.0,0.7136006974716652,13841.6,383.8,1.0,Christopher St-Stonewall,High,Low
5922.07,Perry St & Bleecker St,Manhattan,36061007300,40.73535398,-74.00483091,43.0,58695,160.808,0.847,11.42,0.709,154.134,177.558,0.87,3.74,175590.0,10.6,0.8229166666666666,21488.3,269.2,4.0,Christopher St-Stonewall,High,Moderate
5922.08,Bank St & Hudson St,Manhattan,36061007900,40.73652889,-74.00618026,27.0,32930,89.973,0.864,10.8,0.636,86.344,99.115,0.87,3.33,200079.0,6.8,0.766516208453016,8887.6,442.1,2.0,Christopher St-Stonewall,High,Low
5923.02,51 Ave & 61 St,Queens,36081024300,40.73568,-73.90387,19.0,2288,6.427,0.855,10.31,0.655,7.264,4.224,1.72,0.34,60880.0,8.1,0.2619453924914676,4339.7,1108.9,0.0,61 St-Woodside,Mid-Low,Low
5929.01,E 23 St & 1 Ave,Manhattan,36061006000,40.736502,-73.97809472,27.0,61203,167.679,0.891,9.95,0.63,187.027,119.125,1.57,6.21,202600.0,4.8,0.6616766467065869,19656.3,685.1,0.0,1 Av,High,Low
5929.07,E 23 St & FDR Dr,Manhattan,36061006200,40.736,-73.97605,45.0,21158,70.527,0.901,11.01,0.533,78.64,50.337,1.56,1.57,104255.0,19.1,0.8587390263367917,4268.9,732.0,0.0,1 Av,Mid-High,Elevated
5930.02,Queens Blvd & Broadway,Queens,36081047300,40.73672,-73.87728,25.0,4831,14.684,0.73,13.23,0.729,13.84,16.859,0.82,0.59,72441.0,11.2,0.5676287492925863,8902.2,33.2,1.0,Grand Av-Newtown,Mid-Low,Moderate
5938.01,E 19 St & 3 Ave,Manhattan,36061004800,40.73624527,-73.98473765,35.0,43915,120.315,0.884,9.42,0.634,122.594,114.596,1.07,3.44,161973.0,9.8,0.7639471138342471,17643.2,395.3,4.0,3 Av,High,Moderate
5938.11,E 16 St & Irving Pl,Manhattan,36061005000,40.735367055605394,-73.98797392845154,79.0,57509,160.192,0.883,10.0,0.615,175.273,122.709,1.43,2.03,205250.0,8.2,0.8278985507246377,16579.8,183.6,4.0,14 St-Union Sq,High,Low
5944.01,Franklin St & Dupont St,Brooklyn,36047056302,40.73564,-73.95866,27.0,70377,192.814,0.872,10.33,0.772,188.119,204.596,0.92,7.14,76351.0,9.9,0.810320781032078,7516.8,594.3,0.0,Greenpoint Av,Mid-Low,Moderate
5945.01,60 Ave & Otis Ave,Queens,36081043702,40.73715,-73.85614,21.0,1324,3.805,0.601,14.34,0.761,3.952,3.434,1.15,0.18,66731.0,18.3,0.5018433179723503,12378.7,933.6,0.0,63 Dr-Rego Park,Mid-Low,Elevated
5947.04,W 13 St & 5 Ave,Manhattan,36061006300,40.735445,-73.99431,43.0,64203,176.868,0.865,10.11,0.663,195.881,128.216,1.53,4.11,173995.0,10.6,0.7965166908563135,19333.5,296.1,5.0,6 Av,High,Moderate
5947.06,E 15 St & 5 Ave,Manhattan,36061005200,40.736592,-73.992949,73.0,37464,103.207,0.882,10.12,0.665,118.264,64.676,1.83,1.41,238750.0,5.8,0.8002894356005789,8182.7,222.0,5.0,14 St-Union Sq,High,Low
5953.03,97 St & 57 Ave,Queens,36081044302,40.73727,-73.86415,20.0,2126,5.857,0.692,14.91,0.706,5.935,5.657,1.05,0.29,62731.0,22.9,0.5200271554650373,5299.1,630.5,0.0,Woodhaven Blvd,Mid-Low,Elevated
5955.12,Perry St & Greenwich Ave,Manhattan,36061007100,40.735918,-74.000939,53.0,46331,132.374,0.845,10.73,0.691,128.757,141.545,0.91,2.5,150449.0,3.9,0.8338645418326693,15212.4,221.1,7.0,14 St,High,Low
5956.04,64 St & 51 Ave,Queens,36081024300,40.73577,-73.90184,19.0,2443,6.786,0.867,11.95,0.703,7.369,5.27,1.4,0.36,60880.0,8.1,0.2619453924914676,4339.7,1100.6,0.0,61 St-Woodside,Mid-Low,Low
5956.05,50 Ave & 65 St,Queens,36081024300,40.73707,-73.90077,19.0,3772,10.363,0.826,13.64,0.772,10.292,10.538,0.98,0.55,60880.0,8.1,0.2619453924914676,4339.7,969.9,0.0,61 St-Woodside,Mid-Low,Low
5962.04,56 Ave & 92 St,Queens,36081068300,40.73649,-73.86995,25.0,3307,9.11,0.744,10.88,0.835,8.754,10.01,0.87,0.36,85771.0,11.6,0.614258434118396,6428.2,381.2,1.0,Woodhaven Blvd,Mid-Low,Moderate
5964.01,Bank St & Washington St,Manhattan,36061007900,40.7361967,-74.00859207,31.0,39669,108.682,0.864,11.87,0.618,109.755,105.99,1.04,3.51,200079.0,6.8,0.766516208453016,8887.6,569.8,0.0,Christopher St-Stonewall,High,Low
5971.08,E 20 St & 2 Ave,Manhattan,36061006400,40.73587678,-73.98205027,84.0,52541,143.948,0.87,9.64,0.611,151.1,126.0,1.2,1.71,130385.0,18.5,0.7845904673762147,24119.1,480.7,1.0,3 Av,Mid-High,Elevated
5971.09,E 22 St & 2 Ave,Manhattan,36061006400,40.73716919369882,-73.98122549057007,49.0,63390,173.671,0.887,9.76,0.647,182.506,151.5,1.2,3.54,130385.0,18.5,0.7845904673762147,24119.1,542.9,0.0,23 St-Baruch College,Mid-High,Elevated
5977.01,McGuinness Blvd & Eagle St,Brooklyn,36047057901,40.73555,-73.95284,42.0,25609,70.162,0.839,10.77,0.665,71.644,66.442,1.08,1.67,141754.0,22.5,0.594059405940594,2465.1,486.1,1.0,Greenpoint Av,High,Elevated
5980.1,E 17 St & Broadway,Manhattan,36061005200,40.737006,-73.990134,78.0,1668,15.303,0.889,10.49,0.628,15.608,14.5,1.08,0.2,238750.0,5.8,0.8002894356005789,8182.7,145.9,5.0,14 St-Union Sq,High,Low
5980.10,E 17 St & Broadway,Manhattan,36061005200,40.737006,-73.990134,78.0,123612,338.663,0.869,10.79,0.644,352.87,303.01,1.16,4.34,238750.0,5.8,0.8002894356005789,8182.7,145.9,5.0,14 St-Union Sq,High,Low
5980.11,Broadway & E 19 St,Manhattan,36061005200,40.73829,-73.99006,99.0,79570,218.0,0.863,11.1,0.669,236.759,170.923,1.39,2.2,238750.0,5.8,0.8002894356005789,8182.7,287.2,5.0,14 St-Union Sq,High,Low
5983.04,43 St & 50 Ave,Queens,36081018501,40.73787237950538,-73.92264068126678,19.0,9084,24.888,0.849,12.65,0.756,25.287,23.885,1.06,1.31,88027.0,10.0,0.5861284820920978,17854.2,667.1,0.0,40 St-Lowery St,Mid-High,Moderate
5987.03,99 St & 58 Ave,Queens,36081043702,40.73761,-73.85959,25.0,1609,4.789,0.76,13.85,0.671,4.815,4.72,1.02,0.19,66731.0,18.3,0.5018433179723503,12378.7,879.8,0.0,63 Dr-Rego Park,Mid-Low,Elevated
5989.02,W 15 St & 6 Ave,Manhattan,36061008100,40.738046142482766,-73.99642959237099,75.0,91443,251.217,0.878,9.67,0.617,267.231,211.183,1.27,3.35,134538.0,7.2,0.8020397489539749,21938.6,27.5,4.0,14 St,Mid-High,Low
5992.02,36 St & Hunters Point Ave,Queens,36081018900,40.73781699881193,-73.93024072051048,21.0,2344,6.678,0.846,11.71,0.69,7.375,4.878,1.51,0.32,93333.0,9.1,0.4978165938864629,6311.3,755.5,0.0,33 St-Rawson St,Mid-High,Moderate
5995.07,56 Ave & Junction Blvd,Queens,36081068300,40.73716,-73.86625,22.0,1138,3.438,0.594,13.13,0.764,3.398,3.544,0.96,0.16,85771.0,11.6,0.614258434118396,6428.2,516.0,0.0,Woodhaven Blvd,Mid-Low,Moderate
5997.1,W 12 St & Hudson St,Manhattan,36061007700,40.73752993301071,-74.00558933615685,45.0,931,8.867,0.86,10.5,0.654,8.303,10.345,0.8,0.2,230044.0,4.7,0.8307880268784361,18313.0,356.1,3.0,8 Av,High,Low
5997.10,W 12 St & Hudson St,Manhattan,36061007700,40.73752993301071,-74.00558933615685,45.0,57036,156.263,0.857,10.94,0.657,151.563,168.058,0.9,3.47,230044.0,4.7,0.8307880268784361,18313.0,356.1,3.0,8 Av,High,Low
5998.09,61 St & Laurel Hill Blvd,Queens,36081024500,40.7388,-73.90338,19.0,2509,7.108,0.848,10.56,0.754,7.28,6.646,1.1,0.37,62647.0,4.3,0.3111919927206551,8530.6,760.2,0.0,61 St-Woodside,Mid-Low,Low
6004.06,E 27 St & 1 Ave,Manhattan,36061006600,40.739445,-73.976806,87.0,63383,173.652,0.899,10.76,0.584,203.425,98.933,2.06,2.0,101990.0,16.1,0.846524646244752,36811.5,746.5,0.0,28 St,Mid-High,Elevated
6004.07,E 25 St & 1 Ave,Manhattan,36061006200,40.7381765,-73.97738662,35.0,33412,91.54,0.882,10.41,0.627,103.625,61.212,1.69,2.62,104255.0,19.1,0.8587390263367917,4268.9,794.9,0.0,28 St,Mid-High,Elevated
6005.04,55 Ave & 90 St,Queens,36081047300,40.73676,-73.87318,21.0,2296,6.343,0.768,11.8,0.708,6.165,6.794,0.91,0.3,72441.0,11.2,0.5676287492925863,8902.2,341.8,1.0,Grand Av-Newtown,Mid-Low,Moderate
6013.12,Gramercy Park N & Gramercy Park E,Manhattan,36061005000,40.73795,-73.98509,47.0,65713,180.036,0.879,9.87,0.643,191.973,150.077,1.28,3.83,205250.0,8.2,0.8278985507246377,16579.8,247.9,1.0,23 St-Baruch College,High,Low
6014.01,St James Ave & 51 Ave,Queens,36081048500,40.73813,-73.88104,21.0,1899,5.488,0.753,15.09,0.719,5.282,6.01,0.88,0.26,77614.0,14.0,0.4065281899109792,5310.7,344.7,2.0,Grand Av-Newtown,Mid-Low,Moderate
6016.06,48 St & 50 Ave,Queens,36081023501,40.73737,-73.91803,21.0,6270,17.178,0.724,12.0,0.804,17.747,15.75,1.13,0.82,60044.0,18.9,0.7238095238095238,11406.8,641.6,0.0,46 St-Bliss St,Mid-Low,Elevated
6019.04,Ash St & Manhattan Ave,Brooklyn,36047057901,40.738095,-73.954867,31.0,33719,92.381,0.865,10.9,0.783,96.061,83.144,1.16,2.98,141754.0,22.5,0.594059405940594,2465.1,515.3,0.0,Vernon Blvd-Jackson Av,High,Elevated
6020.02,Waldron St & 108 St,Queens,36081043701,40.73916,-73.8526,20.0,1142,3.547,0.613,18.58,0.756,3.468,3.765,0.92,0.18,60188.0,23.3,0.6388888888888888,5686.2,1283.8,0.0,63 Dr-Rego Park,Mid-Low,Elevated
6022.04,E 16 St & 5 Ave,Manhattan,36061005200,40.73726186,-73.99238967,65.0,64928,178.865,0.87,10.69,0.675,200.897,122.49,1.64,2.75,238750.0,5.8,0.8002894356005789,8182.7,228.8,5.0,14 St-Union Sq,High,Low
6025.08,39 St & 50 Ave,Queens,36081018700,40.73824937345944,-73.92737478017807,19.0,7645,20.945,0.85,10.35,0.685,21.674,19.115,1.13,1.1,89479.0,14.7,0.4645030425963489,4083.6,677.1,0.0,40 St-Lowery St,Mid-High,Moderate
6028.01,57 Ave & 98 Pl,Queens,36081045500,40.73802,-73.86103,25.0,2172,6.067,0.691,12.05,0.827,6.163,5.82,1.06,0.24,80100.0,16.3,0.655464055196973,30309.2,880.8,0.0,Woodhaven Blvd,Mid-Low,Elevated
6030.04,W 13 St & 7 Ave,Manhattan,36061007100,40.73781509,-73.99994661,47.0,69968,192.749,0.889,9.59,0.649,194.314,188.745,1.03,4.1,150449.0,3.9,0.8338645418326693,15212.4,21.5,6.0,14 St,High,Low
6030.06,W 15 St & 7 Ave,Manhattan,36061008100,40.73935542,-73.99931783,79.0,56685,156.157,0.886,9.88,0.575,158.556,150.02,1.06,1.98,134538.0,7.2,0.8020397489539749,21938.6,185.6,6.0,14 St,Mid-High,Low
6037.02,53 Ave & 94 St,Queens,36081045900,40.73921,-73.86887,20.0,1881,5.329,0.732,11.64,0.666,5.063,6.0,0.84,0.27,72279.0,11.7,0.4399633363886343,7970.1,679.4,0.0,Woodhaven Blvd,Mid-Low,Moderate
6039.06,Washington St & Gansevoort St,Manhattan,36061007900,40.739323,-74.008119,51.0,98864,277.708,0.796,13.0,0.684,274.811,284.922,0.96,5.45,200079.0,6.8,0.766516208453016,8887.6,469.6,1.0,8 Av,High,Low
6046.02,E 25 St & 2 Ave,Manhattan,36061006600,40.73912601,-73.97973776,79.0,61348,168.077,0.879,10.18,0.619,178.812,141.135,1.27,2.13,101990.0,16.1,0.846524646244752,36811.5,581.2,0.0,28 St,Mid-High,Elevated
6047.03,51 Ave & Van Loon St,Queens,36081048500,40.73832,-73.87913,24.0,1948,5.534,0.802,14.27,0.574,4.98,6.93,0.72,0.23,77614.0,14.0,0.4065281899109792,5310.7,216.5,1.0,Grand Av-Newtown,Mid-Low,Moderate
6055.08,E 20 St & Park Ave,Manhattan,36061005000,40.73827428,-73.98751968,45.0,57636,157.907,0.881,10.46,0.66,170.513,126.269,1.35,3.51,205250.0,8.2,0.8278985507246377,16579.8,193.0,5.0,23 St-Baruch College,High,Low
6056.02,Queens Blvd & Albion Ave,Queens,36081048500,40.73856,-73.88553,21.0,2443,6.843,0.8,13.75,0.643,7.201,5.961,1.21,0.33,77614.0,14.0,0.4065281899109792,5310.7,524.5,0.0,Elmhurst Av,Mid-Low,Moderate
6058.08,44 St & 48 Ave,Queens,36081018501,40.73941387498411,-73.92131969332695,24.0,9114,24.97,0.877,12.98,0.717,25.142,24.538,1.02,1.04,88027.0,10.0,0.5861284820920978,17854.2,479.6,1.0,46 St-Bliss St,Mid-High,Moderate
6062.03,103 St & Martense Ave,Queens,36081043900,40.74046,-73.8565,19.0,1942,6.012,0.682,8.03,0.755,6.147,5.674,1.08,0.32,68922.0,18.8,0.6014362657091562,6761.8,1169.0,0.0,103 St-Corona Plaza,Mid-Low,Elevated
6064.08,W 18 St & 6 Ave,Manhattan,36061005400,40.73971301,-73.99456405,69.0,79530,218.489,0.89,10.34,0.672,246.081,149.51,1.65,3.17,124732.0,8.8,0.7459046232253367,16355.2,215.6,6.0,14 St,Mid-High,Low
6067.01,48 Ave & 37 St,Queens,36081018900,40.74034668087185,-73.92886072397232,19.0,3681,10.14,0.874,9.81,0.634,11.295,7.186,1.57,0.53,93333.0,9.1,0.4978165938864629,6311.3,504.7,0.0,33 St-Rawson St,Mid-High,Moderate
6070.05,55 Ave & 97 Pl,Queens,36081044302,40.73892,-73.86367,19.0,818,2.589,0.69,13.13,0.758,2.563,2.655,0.97,0.14,62731.0,22.9,0.5200271554650373,5299.1,798.3,0.0,Woodhaven Blvd,Mid-Low,Elevated
6072.06,Greenwich Ave & 8 Ave,Manhattan,36061007700,40.7390169121,-74.0026376103,75.0,111378,304.311,0.877,10.26,0.668,302.141,309.779,0.98,4.06,230044.0,4.7,0.8307880268784361,18313.0,84.7,4.0,8 Av,High,Low
6072.11,8 Ave & W 16 St,Manhattan,36061008300,40.740983,-74.001702,36.0,97536,267.222,0.887,9.4,0.544,291.356,206.654,1.41,7.42,75000.0,22.6,0.8510427010923535,11564.2,10.1,4.0,14 St,Mid-Low,Elevated
6072.16,Gansevoort St & Hudson St,Manhattan,36061007700,40.73937600789778,-74.00520807425661,120.0,37231,140.494,0.794,12.3,0.697,138.349,145.829,0.95,1.17,230044.0,4.7,0.8307880268784361,18313.0,226.0,3.0,8 Av,High,Low
6079.03,1 Ave & E 30 St,Manhattan,36061007001,40.74144387,-73.97536082,38.0,52773,151.212,0.91,10.44,0.655,175.791,90.01,1.95,3.98,163287.0,2.2,0.7831775700934579,23849.6,765.4,0.0,33 St,High,Low
6080.07,90 St & 51 Ave,Queens,36081047300,40.73937,-73.87411,19.0,2887,8.019,0.75,11.38,0.709,8.481,6.853,1.24,0.42,72441.0,11.2,0.5676287492925863,8902.2,370.6,1.0,Grand Av-Newtown,Mid-Low,Moderate
6089.07,Lexington Ave & E 24 St,Manhattan,36061006800,40.74025878,-73.98409214,79.0,67500,184.932,0.86,10.48,0.666,211.851,117.375,1.8,2.34,128919.0,10.9,0.8281440781440782,18780.0,215.7,3.0,23 St-Baruch College,Mid-High,Moderate
6089.08,Lexington Ave & E 26 St,Manhattan,36061006800,40.741459,-73.983293,80.0,35607,97.287,0.875,10.64,0.674,102.065,85.25,1.2,1.22,128919.0,10.9,0.8281440781440782,18780.0,196.9,2.0,28 St,Mid-High,Moderate
6089.11,E 26 St & 3 Ave,Manhattan,36061006600,40.74069317733043,-73.98160636425018,39.0,62514,171.271,0.861,10.32,0.678,171.042,171.846,1.0,4.39,101990.0,16.1,0.846524646244752,36811.5,346.4,2.0,28 St,Mid-High,Elevated
6090.03,South Railroad Ave & Broadway,Queens,36081048500,40.741,-73.88027,25.0,5696,15.605,0.845,10.91,0.661,14.893,17.394,0.86,0.62,77614.0,14.0,0.4065281899109792,5310.7,218.6,1.0,Elmhurst Av,Mid-Low,Moderate
6092.01,47 Ave & 48 St,Queens,36081023501,40.74086,-73.91708,20.0,4223,11.57,0.761,13.65,0.759,11.674,11.308,1.03,0.58,60044.0,18.9,0.7238095238095238,11406.8,277.2,1.0,46 St-Bliss St,Mid-Low,Elevated
6096.01,Van Cleef St & 108 St,Queens,36081043900,40.74096,-73.85357,20.0,1281,3.824,0.577,13.25,0.824,3.78,3.936,0.96,0.19,68922.0,18.8,0.6014362657091562,6761.8,1206.8,0.0,111 St,Mid-Low,Elevated
6098.02,W 20 St & 5 Ave,Manhattan,36061005400,40.73972989238724,-73.99103969335556,57.0,67236,185.223,0.865,11.08,0.708,202.107,142.02,1.42,3.25,124732.0,8.8,0.7459046232253367,16355.2,225.8,5.0,23 St,Mid-High,Low
6098.1,Broadway & E 21 St,Manhattan,36061005600,40.739888408589955,-73.98958593606949,54.0,1660,15.091,0.876,10.84,0.687,15.712,13.433,1.17,0.28,183068.0,20.0,0.8650021159542954,13547.4,158.6,4.0,23 St,High,Elevated
6098.10,Broadway & E 21 St,Manhattan,36061005600,40.739888408589955,-73.98958593606949,54.0,107573,293.915,0.869,10.71,0.69,313.565,244.413,1.28,5.44,183068.0,20.0,0.8650021159542954,13547.4,158.6,4.0,23 St,High,Elevated
6099.02,76 St & 45 Ave,Queens,36081048301,40.7411,-73.88837,19.0,3668,10.077,0.78,10.34,0.768,10.383,9.301,1.12,0.53,60568.0,14.9,0.459037711313394,8799.6,556.0,0.0,Elmhurst Av,Mid-Low,Moderate
6101.11,48 Ave & 41 St,Queens,36081018502,40.73985995699164,-73.92400324344635,21.0,9586,26.263,0.862,12.03,0.689,27.077,24.221,1.12,1.25,112260.0,10.8,0.6918199112238428,16027.4,436.0,1.0,40 St-Lowery St,Mid-High,Moderate
6104.01,55 Ave & Center Blvd,Queens,36081000101,40.740288,-73.960697,27.0,27894,76.422,0.877,9.88,0.646,74.628,80.923,0.92,2.83,134304.0,6.0,0.5123897522049559,8122.3,653.5,0.0,Vernon Blvd-Jackson Av,Mid-High,Low
6105.02,100 St & Lewis Ave,Queens,36081044301,40.73988,-73.86012,21.0,942,3.294,0.757,13.04,0.619,3.415,2.975,1.15,0.16,36467.0,21.2,0.6325344952795933,10303.1,1075.4,0.0,Woodhaven Blvd,Low,Elevated
6107.08,W 17 St & 7 Ave,Manhattan,36061008100,40.74056423633952,-73.99852573871613,47.0,46820,128.981,0.889,9.95,0.629,136.594,109.5,1.25,2.74,134538.0,7.2,0.8020397489539749,21938.6,76.4,7.0,18 St,Mid-High,Low
6108.03,69 St & 43 Ave,Queens,36081048302,40.74179,-73.89564,19.0,3971,10.97,0.754,11.37,0.691,10.996,10.901,1.01,0.58,85724.0,4.1,0.5749235474006116,4875.3,508.3,0.0,69 St,Mid-Low,Low
6113.07,51 Ave & Junction Blvd,Queens,36081045900,40.74087,-73.86772,19.0,1587,4.56,0.629,11.03,0.778,4.52,4.663,0.97,0.24,72279.0,11.7,0.4399633363886343,7970.1,872.6,0.0,Woodhaven Blvd,Mid-Low,Moderate
6115.06,Hudson St & W 13 St,Manhattan,36061007700,40.74005708567285,-74.0052741765976,42.0,69593,190.666,0.82,11.9,0.696,199.295,169.01,1.18,4.54,230044.0,4.7,0.8307880268784361,18313.0,229.3,3.0,8 Av,High,Low
6115.09,W 15 St & 10 Ave,Manhattan,36061008300,40.742753828659026,-74.00747358798981,57.0,42293,115.871,0.77,15.45,0.607,121.682,101.288,1.2,2.03,75000.0,22.6,0.8510427010923535,11564.2,528.8,0.0,8 Av,Mid-Low,Elevated
6116.03,61 St & Queens Blvd,Queens,36081024500,40.74091,-73.90273,27.0,8883,24.337,0.814,11.25,0.706,24.973,22.74,1.1,0.9,62647.0,4.3,0.3111919927206551,8530.6,525.3,0.0,61 St-Woodside,Mid-Low,Low
6122.09,2 Ave & E 29 St,Manhattan,36061007001,40.741723510974715,-73.97809267044067,57.0,86491,236.962,0.868,10.54,0.661,250.372,203.308,1.23,4.16,163287.0,2.2,0.7831775700934579,23849.6,541.0,0.0,28 St,High,Low
6123.02,Corona Ave & 90 St,Queens,36081046100,40.74154,-73.87484,22.0,1244,5.078,0.716,13.92,0.693,4.966,5.357,0.93,0.23,77000.0,12.5,0.427536231884058,6115.7,541.7,0.0,Grand Av-Newtown,Mid-Low,Moderate
6128.04,49 Ave & 21 St,Queens,36081001901,40.74252,-73.948852,21.0,12554,34.395,0.866,10.35,0.756,41.13,17.49,2.35,1.64,232109.0,2.5,0.7691561590688651,4514.0,34.2,3.0,Hunters Point Av,High,Low
