station_id,station_name,latitude,longitude,capacity,GEOID,median_household_income,total_households,households_no_vehicle,poverty_rate,no_vehicle_share,households_per_sqkm,nearest_subway_name,nearest_subway_dist_m,subway_count_500m
66dbe68e-0aca-11e7-82f6-3863bb44ef7c,Greenwich Ave & Charles St,40.735238,-74.000271,57,36061007100,150449.0,2510,2093,3.9,0.8338645418326693,15212.4,14 St,287.8,6
fbaffdbd-dab5-4127-9bd5-36bf58093ea8,9 Ave & W 204 St,40.86169883507865,-73.91855701804161,24,36061029900,34731.0,1399,1181,18.6,0.8441744102930665,2255.9,207 St,325.7,1
66dde103-0aca-11e7-82f6-3863bb44ef7c,E 88 St & Park Ave,40.781410700190015,-73.95595908164978,38,36061014802,179304.0,3428,2483,3.8,0.7243290548424738,27288.4,86 St,215.6,1
66dcc37f-0aca-11e7-82f6-3863bb44ef7c,Greene Ave & Nostrand Ave,40.6883337,-73.950916,23,36047025100,58856.0,1763,1372,37.4,0.7782189449801474,12730.3,Bedford-Nostrand Avs,262.6,1
8caf71df-76c3-43fb-be98-d555d2291460,Bergen St & Vanderbilt Ave,40.6794388,-73.9680438,27,36047020300,160795.0,963,599,13.1,0.6220145379023884,6837.2,7 Av,451.1,2
66dd5407-0aca-11e7-82f6-3863bb44ef7c,Riverside Dr & W 78 St,40.78414472,-73.98362492,79,36061016300,137829.0,3288,2364,5.5,0.718978102189781,12472.6,79 St,313.1,1
24509e46-a0de-47e8-ba40-9441da68952a,Fort Washington Ave & W 190 St,40.856906,-73.935662,19,36061028100,143194.0,1459,925,4.3,0.6339958875942426,15483.6,190 St,266.3,1
ba33c334-e17d-4478-ae3c-9c2f4dbfbb51,51 Ave & 61 St,40.73568,-73.90387,19,36081024300,60880.0,2344,614,8.1,0.2619453924914676,4339.7,61 St-Woodside,1108.9,0
457ea5d7-d643-4028-87db-46dee0b81555,Kingsland Ave & Nassau Ave,40.72577,-73.94173,25,36047059100,133795.0,1983,1041,5.1,0.5249621785173979,10322.5,Nassau Av,814.4,0
bf880f45-422c-4e0b-b3b0-2b1f5ba94da4,Fulton Ave & St Paul's Pl,40.83545,-73.90153,19,36005014702,23825.0,1924,1510,36.3,0.7848232848232848,16542.6,Freeman St,1014.6,0
481624f3-9377-4dfd-a5dd-de05a7fef760,Ogden Ave & W 165 St,40.834457,-73.928381,19,36005019300,46794.0,2519,1957,15.0,0.77689559348948,10439.8,167 St,599.5,0
c8c39d85-4ce7-46c5-b709-998067200780,Bedford Park Blvd & Paul Ave,40.87444,-73.89186,24,36005040900,67793.0,1409,604,3.9,0.4286728176011355,1706.4,Bedford Park Blvd-Lehman College,189.4,2
1b038e21-e199-4c47-bef0-f4bcdc06b73b,Duane St & Hudson St,40.71703,-74.00925,44,36061003900,202542.0,2699,1355,18.6,0.5020377917747314,8152.3,Chambers St,172.6,6
475c44e1-31e3-4c60-b071-af2ca3f7618c,Prospect Pl & Nostrand Ave,40.67428,-73.9503,22,36047031701,101806.0,1701,1245,11.1,0.7319223985890653,12172.5,Nostrand Av,493.1,1
84a7baff-415b-4ab9-a859-74c2801483ce,Devoe St & Morgan Ave,40.713811,-73.93515,19,36047048100,94896.0,1443,961,14.8,0.665973665973666,9537.0,Grand St,510.3,0
2c8b263e-952c-4941-a671-ef0ebb062632,E New York Ave & Troy Ave,40.66227,-73.93762,21,36047087401,37207.0,1542,1269,18.1,0.8229571984435797,11807.4,Crown Hts-Utica Av,835.9,0
bacfe3c2-7946-45ed-91f9-f5b91791de75,Madison Ave & E 120 St,40.80295,-73.942954,30,36061019800,108250.0,1029,751,12.7,0.7298347910592808,4564.2,125 St,470.1,2
66dd515d-0aca-11e7-82f6-3863bb44ef7c,W 74 St & Columbus Ave,40.7785669,-73.97754961,27,36061015700,163712.0,6442,4834,4.4,0.7503880782365725,35319.9,72 St,344.2,2
bc5235a5-7f10-4a27-806e-9c25fa700959,Broadway & Moylan Pl,40.8143256,-73.9590255,41,36061021100,65753.0,4189,3261,29.7,0.7784674146574362,12037.5,125 St,150.0,1
66de63cd-0aca-11e7-82f6-3863bb44ef7c,Columbia St & Degraw St,40.6859296,-74.00242364,21,36047004700,145341.0,849,421,13.5,0.4958775029446408,2989.8,Carroll St,882.2,0
66de25bd-0aca-11e7-82f6-3863bb44ef7c,3 St & 3 Ave,40.6750705,-73.98775226,79,36047011901,165179.0,576,281,11.8,0.4878472222222222,1284.5,Union St,464.3,2
6476c5fd-611e-436c-9736-e0f43bb7774e,E 163 St & Tiffany St,40.821075,-73.895069,19,36005015900,25686.0,1023,577,37.0,0.5640273704789834,9874.4,Intervale Av,186.5,3
1898751402035634700,E 51 St & Linden Blvd,40.65399,-73.92967,21,36047086800,45764.0,1299,912,23.0,0.7020785219399538,7440.7,Sutter Av-Rutland Rd,1333.2,0
8aad788d-c7eb-4fca-a426-c39f47741a6f,President St & Nostrand Ave,40.66811,-73.9505,28,36047031900,90357.0,1308,925,7.2,0.7071865443425076,8642.4,President St-Medgar Evers College,29.6,2
66db93a1-0aca-11e7-82f6-3863bb44ef7c,Cherry St,40.71219906,-73.97948148,36,36061000202,36688.0,3163,2641,28.7,0.8349668036674044,10201.9,East Broadway,916.8,0
1834145589124844432,92 St & 37 Ave,40.75085,-73.87509,19,36081027500,66971.0,2335,1234,24.2,0.5284796573875803,13145.6,90 St-Elmhurst Av,300.3,1
1854538962214948918,Martense Ave & 108 St,40.74214,-73.85418,20,36081043900,68922.0,1114,670,18.8,0.6014362657091562,6761.8,111 St,1070.8,0
1838070843306263244,112 St & Northern Blvd,40.75788,-73.85763,20,36081038100,83654.0,1762,883,19.9,0.5011350737797957,6175.6,111 St,710.7,0
7938263e-e5b8-4ca7-b8bf-1adbaae5fead,Southern Blvd & E 149 St,40.811892,-73.904192,27,36005003100,59297.0,1162,907,22.0,0.7805507745266781,7511.2,E 149 St,26.3,2
59b747c1-fbfb-4a3d-9394-8d06834d7c98,Sherman Ave & Thayer St,40.863124,-73.926994,21,36061028500,51026.0,2286,1881,30.2,0.8228346456692913,18746.9,Dyckman St,264.2,2
1b00fb53-da32-4b14-9a9a-84a391c8951c,Amsterdam Ave & W 119 St,40.8086249,-73.9596214,29,36061020701,92788.0,1091,956,21.9,0.8762603116406966,23078.7,116 St-Columbia University,390.9,1
1849010133527040242,111 St & Roosevelt Ave,40.75147,-73.8557,21,36081039901,118319.0,523,224,17.0,0.4282982791586998,4931.1,111 St,42.3,1
b4a320d6-2611-4940-96ca-17fb297ec826,Sunken Meadow Comfort Station,40.79558,-73.91906,25,36061024000,,0,0,69.8,,0.0,Cypress Av,1167.5,0
023cf549-bd85-4f9a-abd8-70ba29d7e86b,W Tremont Ave & Montgomery Ave,40.851788,-73.916418,21,36005021501,37171.0,1348,924,39.7,0.685459940652819,14659.5,176 St,535.3,0
66db75cc-0aca-11e7-82f6-3863bb44ef7c,South St & Gouverneur Ln,40.70355377,-74.00670227,43,36061000700,190388.0,5224,4498,3.8,0.8610260336906586,20629.5,Wall St,415.7,2
ca5cc034-a95d-446e-8314-6691589886b1,60 Ave & Fresh Pond Rd,40.71693,-73.90198,19,36081059900,120979.0,451,55,9.5,0.1219512195121951,3548.9,Middle Village-Metropolitan Av,1211.3,0
191d5d54-de64-4312-99c7-eee141efa4ef,Valentine Ave & E 183 St,40.856987,-73.898237,23,36005038301,44040.0,1601,1156,36.9,0.722048719550281,16892.1,182-183 Sts,232.9,2
66de17f7-0aca-11e7-82f6-3863bb44ef7c,W 100 St & Broadway,40.7973721,-73.97041192,39,36061018700,145459.0,3668,2857,9.7,0.7788985823336968,16817.1,103 St,287.2,2
581bc4fe-cf14-4767-8377-6fa156ff8a29,Morris Ave & E 153 St,40.820036,-73.921411,19,36005006700,30191.0,2640,2194,54.9,0.831060606060606,12427.7,149 St-Grand Concourse,481.8,1
ca843847-923a-40b7-80ca-c1c3fff6e818,Macombs Rd & W 175 St,40.848177,-73.916082,20,36005021502,20415.0,2322,1716,46.7,0.7390180878552972,14910.7,176 St,362.2,2
549b5bc4-b949-4eeb-8ffb-2215e1e49892,Morton St & Greenwich St,40.731135726910246,-74.00815155572697,56,36061006900,238563.0,1219,858,3.6,0.7038556193601313,5528.7,Houston St,397.4,1
9635affa-8b18-42d5-84c4-7f67ad5ef9d0,Alexander Ave & E 134 St,40.807466,-73.927107,19,36005001901,58083.0,1149,855,22.5,0.7441253263707572,5604.7,3 Av-138 St,344.5,1
29ced315-14b5-4edc-bef2-665316dfe3dd,W 12 St & Hudson St,40.73752993301071,-74.00558933615685,45,36061007700,230044.0,3274,2720,4.7,0.8307880268784361,18313.0,8 Av,356.1,3
1871698223344654662,Lee Ave & Taylor St,40.706732,-73.961241,25,36047053500,49244.0,1164,760,36.1,0.6529209621993127,8928.8,Marcy Av,344.9,1
b0bac4ef-bb57-4598-a433-75c281170d5b,Lenox Ave & W 146 St,40.821111,-73.935971,24,36061023200,27967.0,3410,3138,52.4,0.920234604105572,18893.2,145 St,80.1,2
1862008939006380034,E 189 St & Bathgate Ave,40.85859,-73.88821,21,36005038700,44982.0,1481,1189,29.2,0.8028359216745442,8159.9,Fordham Rd,856.8,0
1815968237323833702,Brooklyn Ave & Beverley Rd,40.64575,-73.94331,21,36047085400,78828.0,792,336,14.7,0.4242424242424242,6151.5,Beverly Rd,482.1,1
633fbc4c-7617-47ba-a393-aad7a8d26a3e,Van Brunt St & Van Dyke St,40.6758329439129,-74.01472628116608,24,36047005301,126071.0,920,291,12.3,0.3163043478260869,1598.7,Smith-9 Sts,1602.4,0
66dd1f44-0aca-11e7-82f6-3863bb44ef7c,Greenpoint Ave & Manhattan Ave,40.73026,-73.95394,27,36047057500,128804.0,2276,1464,10.5,0.6432337434094904,12546.5,Greenpoint Av,128.8,1
f34ea09d-32f9-492c-9124-99059bc0b5dd,Steinway St & 19 Ave,40.778089,-73.899558,21,36081012301,106328.0,1361,473,3.8,0.3475385745775165,2300.9,Astoria-Ditmars Blvd,1104.0,0
b371c432-b682-412f-9b85-8df84ce7a9f3,St Nicholas Ave & W 137 St,40.818477,-73.947568,21,36061021703,,0,0,,,0.0,135 St,65.2,1
1799624430022654108,Dwight St & Dikeman St,40.67487503856169,-74.01048018571481,21,36047005301,126071.0,920,291,12.3,0.3163043478260869,1598.7,Smith-9 Sts,1233.1,0
372c592e-09d8-400c-9595-2aa3510f39b0,Central Ave & Himrod St,40.69676,-73.92302,25,36047042100,94209.0,1795,1087,26.7,0.6055710306406685,11703.9,Knickerbocker Av,350.2,2
ed279ef2-52ee-4ff2-9a52-edd8137ea034,44 St & Greenpoint Ave,40.741119944681465,-73.92103672027588,27,36081018502,112260.0,1577,1091,10.8,0.6918199112238428,16027.4,46 St-Bliss St,313.2,2
dccaeeb5-c53a-4f48-80e6-05675b71a8c8,St Nicholas Ave & Manhattan Ave,40.809725,-73.953149,31,36061025700,104033.0,2260,1595,16.0,0.7057522123893806,15687.7,125 St,168.2,1
1838071008881986168,37 Ave & 113 St,40.75475,-73.8549,30,36081038100,83654.0,1762,883,19.9,0.5011350737797957,6175.6,111 St,337.8,1
53ef19c6-eaa7-47f7-807e-f51b574b1be0,Dyckman St & Staff St,40.868846,-73.931537,19,36061028700,89476.0,1634,1237,16.6,0.7570379436964504,3069.3,Dyckman St,517.5,0
1851674198082642572,Corona Ave & 111 St,40.7408,-73.84978,22,36081038302,,0,0,,,0.0,111 St,1302.3,0
576abdc1-986e-48b0-bde2-051a13d3ff59,39 St & Queens Blvd,40.74431,-73.92601,21,36081017901,81319.0,451,267,2.2,0.5920177383592018,4679.8,40 St-Lowery St,178.0,2
e9b3a725-6963-4151-8f7f-9beeb51fa20f,Menahan St & Seneca Ave,40.70461,-73.91054,16,36081054700,119732.0,1474,744,8.4,0.5047489823609227,11412.8,Seneca Av,312.9,1
56b3ca32-104a-4920-a879-a97a820858c4,Washington Ave & Empire Blvd,40.66314,-73.9605695,27,36047032700,82554.0,1420,926,13.1,0.652112676056338,8019.0,Prospect Park,220.9,1
528ed1e0-75aa-45be-8afe-c3f1c950782f,Grand Ave & 58 Ave,40.72098,-73.90701,20,36081053100,73938.0,1385,220,10.1,0.1588447653429603,3270.4,Middle Village-Metropolitan Av,1813.4,0
0687075b-cf2d-4130-a859-fe841aafbd3f,Vernon Blvd & 41 Rd,40.7552433,-73.9485678,27,36081003700,,0,0,,,0.0,21 St-Queensbridge,496.5,1
f401cd5f-cb41-41f8-a857-4a4dfe778f94,Wilson Ave & Troutman St,40.70166,-73.92754,26,36047042300,123750.0,1528,787,9.2,0.5150523560209425,8385.0,Central Av,423.0,1
6d766daf-9298-4059-a329-1818582d495f,Borden Ave & Review Ave,40.73866345465306,-73.94093804061413,19,36081019902,,8,0,69.7,0.0,12.8,Hunters Point Av,779.6,0
66dbef15-0aca-11e7-82f6-3863bb44ef7c,Atlantic Ave & Furman St,40.69165183,-73.9999786,55,36047004700,145341.0,849,421,13.5,0.4958775029446408,2989.8,Court St,743.1,0
66dd4c5f-0aca-11e7-82f6-3863bb44ef7c,Columbus Ave & W 72 St,40.7770575,-73.97898475,67,36061015700,163712.0,6442,4834,4.4,0.7503880782365725,35319.9,72 St,271.1,3
33840944-aa92-4d91-9de8-d29e5cd0b2d9,Warren St & Smith St,40.685424009970184,-73.99127773940563,33,36047006902,226136.0,826,597,3.6,0.7227602905569007,7893.4,Bergen St,87.5,1
d11b9869-8964-4b79-aafc-4b60ad1b44c4,Central Ave & Starr St,40.700003,-73.92834,23,36047042300,123750.0,1528,787,9.2,0.5150523560209425,8385.0,Central Av,251.5,1
545a32d3-b74c-4dc2-b82c-a6d185dd4666,Sheridan Ave & E 168 St,40.835334,-73.9154,22,36005017901,47778.0,1688,1187,20.2,0.7031990521327014,22001.2,167 St,309.2,2
7d5fa1f0-4069-4d5d-b735-5d500597394a,W Broadway & Watts St,40.72323,-74.00314,51,36061004700,148750.0,1486,1235,6.3,0.8310901749663526,8983.2,Canal St,267.6,5
ffae66ec-7c16-436f-bd0a-eedf81d580e7,E Mosholu Pkwy & Van Cortlandt Ave E,40.87656,-73.88366,22,36005041900,57079.0,2592,1796,17.1,0.6929012345679012,7953.2,Mosholu Pkwy,364.4,3
bfe5e69d-89ff-48b3-bf20-80cbdfa443e0,India St Pier,40.731734785883454,-73.9612390102593,54,36047056302,76351.0,1434,1162,9.9,0.810320781032078,7516.8,Greenpoint Av,573.7,0
66dbec40-0aca-11e7-82f6-3863bb44ef7c,E 5 St & Ave C,40.72299208,-73.97995466,55,36061002601,30350.0,1942,1702,32.9,0.8764160659114315,18312.6,Delancey St-Essex St,817.4,0
1986707977001495180,21 St & 20 Ave,40.78393602019729,-73.91273114065842,19,36081010500,65233.0,1851,723,13.4,0.3905996758508914,9347.5,Astoria-Ditmars Blvd,991.4,0
66dce9b5-0aca-11e7-82f6-3863bb44ef7c,Division Ave & Marcy Ave,40.70708701,-73.95796783,33,36047052900,39549.0,1067,582,16.4,0.5454545454545454,6100.4,Marcy Av,142.6,2
b4974d89-932c-4a9f-a264-2ea0cf70613e,Pinehurst Ave & W 187 St,40.855331,-73.937878,20,36061027300,122654.0,3116,2068,4.5,0.6636713735558408,17612.1,181 St,404.4,1
525535e3-dde3-47b4-9c2e-0174eaa4f2bb,61 St & Borden Ave,40.72558,-73.90417,21,36081051700,113125.0,819,284,10.0,0.3467643467643467,3222.1,Middle Village-Metropolitan Av,1998.8,0
2637fed8-1e2a-460b-83eb-3eb32ace0f4e,E 35 St & Madison Ave,40.74848023448579,-73.98255586624146,50,36061008200,162143.0,2006,1814,5.8,0.9042871385842473,11635.7,33 St,269.8,3
1876800925490112950,Arthur Ave & E Tremont Ave,40.84616,-73.89322,19,36005039500,21674.0,1821,1481,41.5,0.8132894014277869,4448.0,174 St,1089.1,0
66ddeaff-0aca-11e7-82f6-3863bb44ef7c,West End Ave & W 94 St,40.7941654,-73.974124,31,36061018300,149367.0,3827,2713,17.3,0.708910373660831,17060.2,96 St,154.1,1
66dc686c-0aca-11e7-82f6-3863bb44ef7c,8 Ave & W 33 St,40.75156757136795,-73.99376901480953,96,36061010100,108304.0,1169,1079,18.8,0.9230111206159112,6660.2,34 St-Penn Station,86.1,3
66de677e-0aca-11e7-82f6-3863bb44ef7c,E 106 St & Lexington Ave,40.791976,-73.945993,27,36061017200,34024.0,2545,2223,25.6,0.8734774066797643,14302.7,103 St,197.6,2
66db3053-0aca-11e7-82f6-3863bb44ef7c,Warren St & W Broadway,40.71473993,-74.00910627,71,36061002100,250001.0,3387,2463,0.9,0.7271922054915855,14277.3,Chambers St,82.6,9
1831178352265562334,Ocean Ave & Crooke Ave,40.65326,-73.96172,27,36047050804,110317.0,2715,1809,6.0,0.6662983425414365,26332.9,Parkside Av,226.7,2
a2ef8ed2-6031-4049-b7dc-9838ef39889b,Dawson St & Intervale Ave,40.819999,-73.897263,19,36005008700,40188.0,2091,1521,36.9,0.727403156384505,9790.5,Intervale Av,246.6,3
7a1ad7c0-4958-4354-91a1-11bf13348abd,56 Dr & 59 St,40.72403,-73.90853,19,36081053100,73938.0,1385,220,10.1,0.1588447653429603,3270.4,Middle Village-Metropolitan Av,2125.7,0
0138452a-b9f4-4aee-80b0-7fae9a122ffe,E 54 St & 1 Ave,40.756265,-73.964179,41,36061008603,200735.0,2710,1549,4.0,0.5715867158671587,23184.4,Lexington Av/53 St,434.9,1
180b83a0-329c-4069-87be-df862cb1baed,Church Ave & Story St,40.642031,-73.981073,23,36047022800,55898.0,763,382,38.5,0.5006553079947575,4558.7,Church Av,252.6,1
1875415144760576328,Naples Terrace & Godwin Terrace,40.87995,-73.90536,25,36005028900,61797.0,1861,1290,18.6,0.6931757119828049,9252.1,231 St,129.4,1
c190f78c-77ad-469e-aecc-e2af7bb6d92a,26 Ave & 2 St,40.77684387,-73.93463418,23,36081009100,99070.0,1016,317,6.1,0.312007874015748,5452.7,96 St,1342.2,0
4f814d78-5d8d-458b-877e-2ca449b865be,Riverside Dr & W 148 St,40.829114,-73.950426,22,36061023300,84927.0,2751,1884,19.6,0.6848418756815703,11846.9,145 St,285.0,1
d5cabb43-6c78-4022-964e-a8b02470509e,Sterling St & Nostrand Ave,40.66318,-73.95076,23,36047032900,92193.0,2121,1159,23.1,0.5464403583215465,13559.8,Sterling St,49.3,1
0ddb965d-95ef-4ce3-bde6-81a56ac1fbd2,Edgecombe Ave & W 145 St,40.823498,-73.94386,31,36061022700,63574.0,2389,1894,20.3,0.7928003348681457,15851.8,145 St,146.0,2
66de205d-0aca-11e7-82f6-3863bb44ef7c,3 St & 7 Ave,40.6703837,-73.97839676,27,36047015500,206176.0,1436,577,4.0,0.4018105849582172,9596.0,7 Av,484.8,1
c606bae0-889c-47c3-8202-9463ef147655,Lefferts Ave & Albany Ave,40.66288,-73.94019,24,36047080600,66632.0,1311,826,25.9,0.6300533943554538,7882.9,Kingston Av,743.7,0
26cae473-0e59-4af7-bad5-bb6fec85c8bc,Madison St & Seneca Ave,40.70183,-73.90625,22,36081055100,80268.0,1605,1169,17.0,0.7283489096573209,10346.0,Seneca Av,162.8,2
66dbcd6c-0aca-11e7-82f6-3863bb44ef7c,Clinton Ave & Myrtle Ave,40.693261,-73.968896,33,36047018700,139231.0,550,287,9.3,0.5218181818181818,6412.6,Clinton-Washington Avs,600.7,0
b96507c5-7c90-499d-9c45-58f25d6f636a,Shakespeare Ave & W 169 St,40.839312,-73.922423,20,36005021100,52128.0,2002,1448,30.2,0.7232767232767233,13200.0,170 St,398.8,2
64f0f28c-bedc-42d5-b107-ecdd48fc30cd,Broadway & W 48 St,40.76017739537783,-73.98486793041229,103,36061012500,171250.0,1452,1325,12.1,0.912534435261708,8332.7,49 St,68.7,6
7aa86431-bbc5-4d9c-8198-9630c9d32a22,Chester Ave & 12 Ave,40.644367,-73.984276,21,36047049800,77692.0,1570,932,8.8,0.5936305732484076,7683.0,Church Av,389.6,1
1888015107269225164,W 54 St & 9 Ave,40.76604,-73.98737,44,36061013300,156829.0,3787,3387,11.6,0.8943754951148667,21720.1,50 St,415.3,1
498d7e8e-5164-4f26-9ce6-399947d73b1a,Suydam St & St Nicholas Ave,40.70636,-73.91945,17,36047044500,86717.0,1648,1000,14.6,0.6067961165048543,9709.0,Jefferson St,293.2,2
f681f980-185d-45b9-8490-bb2606624dd4,Goulden Ave & Bedford Park Blvd,40.87387,-73.89533,19,36005040900,67793.0,1409,604,3.9,0.4286728176011355,1706.4,Bedford Park Blvd-Lehman College,445.7,1
d18512f9-52c8-4175-92b9-b6258dc30748,Park Pl & Buffalo Ave,40.67202,-73.92539,20,36047034700,42457.0,1860,1292,21.7,0.6946236559139785,13306.8,Crown Hts-Utica Av,725.4,0
66dd1c7f-0aca-11e7-82f6-3863bb44ef7c,Nassau Ave & Russell St,40.72557,-73.94434,51,36047059100,133795.0,1983,1041,5.1,0.5249621785173979,10322.5,Nassau Av,593.7,0
0fde06c2-632c-46a9-8866-f4e855604f74,Broadway & W 38 St,40.7529728216068,-73.98734897375107,68,36061011300,93750.0,49,27,54.4,0.5510204081632653,279.0,Times Sq-42 St,195.5,9
66dbe96d-0aca-11e7-82f6-3863bb44ef7c,W 26 St & 10 Ave,40.749717753,-74.002950346,51,36061009902,162845.0,2314,1888,9.2,0.8159031979256698,12309.1,23 St,592.2,0
42c3bb6e-0478-4e4a-af10-151f5f4dffb9,55 Dr & Maurice Ave,40.7261,-73.90917,19,36081021900,,0,0,,,0.0,52 St,2027.1,0
1786698974100683436,N 7 St & Driggs Ave,40.716967,-73.956388,53,36047051900,221375.0,3345,2435,5.3,0.7279521674140508,12166.5,Bedford Av,55.4,1
66dde4ef-0aca-11e7-82f6-3863bb44ef7c,W 92 St & Broadway,40.7921,-73.9739,24,36061017900,168859.0,4369,3024,8.9,0.6921492332341497,20424.8,96 St,241.9,2
22ab59a8-0af4-4101-9350-a7af88e37c2e,W 133 St & 12 Ave,40.820003,-73.959089,19,36061021900,21938.0,2052,1850,38.7,0.9015594541910332,7344.0,125 St,495.4,1
4e9a1c3a-20e2-4fd5-b8de-fbf8d43e7bcc,Maple St & Flatbush Ave,40.66026,-73.96045,24,36047079801,94375.0,1523,976,5.4,0.6408404464871963,11744.3,Prospect Park,213.6,1
c638ec67-9ac0-416f-944f-619926144931,E 40 St & Park Ave,40.750756,-73.978326,123,36061008000,177105.0,2830,2431,6.6,0.8590106007067138,16393.8,Grand Central-42 St,168.4,4
2124426307973079924,Shore Rd & 4 Ave,40.6115,-74.03513,12,36047005602,96397.0,965,444,2.8,0.4601036269430051,7145.2,Bay Ridge-95 St,673.3,0
1849009654626746672,55 Ave & 97 Pl,40.73892,-73.86367,19,36081044302,62731.0,1473,766,22.9,0.5200271554650373,5299.1,Woodhaven Blvd,798.3,0
0f98907a-d4cc-45e0-b174-7d9dfda74106,Steinway St & Broadway,40.75905795418586,-73.91897544264793,32,36081015500,94375.0,886,496,4.2,0.5598194130925508,6006.5,Steinway St,284.2,1
66dd46a2-0aca-11e7-82f6-3863bb44ef7c,E 85 St & York Ave,40.77536905,-73.94803392,47,36061014401,202966.0,2637,1911,5.3,0.7246871444823664,35481.2,86 St,422.5,1
66dd4ec7-0aca-11e7-82f6-3863bb44ef7c,Riverside Dr & W 82 St,40.78720869,-73.98128127,75,36061017100,149587.0,4208,3003,17.1,0.7136406844106464,19317.5,79 St,381.8,2
d979131e-0b9f-4aa2-88c5-46d4ff94abc8,Pacific St & Sackman St,40.67522,-73.9061,19,36047036502,67038.0,745,546,27.2,0.7328859060402685,6103.8,Atlantic Av,253.6,4
1814901062206225038,Lenox Rd & E 43 St,40.65496,-73.93765,21,36047087200,67650.0,1089,360,26.8,0.3305785123966942,7397.9,Winthrop St,1075.3,0
655ad2f2-6bcc-4eee-95a9-4f528c0b81cd,Wards Meadow Comfort Station,40.78294,-73.93077,18,36061024000,,0,0,69.8,,0.0,96 St,1387.8,0
66de1516-0aca-11e7-82f6-3863bb44ef7c,Coffey St & Conover St,40.677236,-74.015665,32,36047005301,126071.0,920,291,12.3,0.3163043478260869,1598.7,Smith-9 Sts,1710.8,0
66de0861-0aca-11e7-82f6-3863bb44ef7c,E 95 St & 3 Ave,40.7849032,-73.950503,31,36061015801,177750.0,2526,1825,5.9,0.722486144101346,20087.0,96 St,97.9,2
1f088432-0460-421e-a1d9-36890fa5396d,Barry St & Tiffany St,40.816126,-73.891559,19,36005009301,50962.0,1912,1309,26.0,0.6846234309623431,3349.9,Longwood Av,410.3,1
2124426077519611940,86 St & Ridge Blvd,40.62402,-74.03396,16,36047005000,134013.0,1069,262,10.3,0.245088868101029,4772.5,86 St,492.3,1
66ddea99-0aca-11e7-82f6-3863bb44ef7c,10 St & 7 Ave,40.6662078,-73.98199886,23,36047015100,188866.0,1763,817,4.5,0.4634146341463415,11807.6,7 Av,143.0,1
29a41b09-698f-43e2-82ff-f94f73e74841,41 St & 3 Ave,40.652512,-74.008906,19,36047008200,53500.0,1476,1025,31.0,0.6944444444444444,10566.2,45 St,408.0,1
517409d3-a94a-4140-a6de-ff0de9221ed2,Westchester Ave & E 156 St,40.817802,-73.905203,23,36005007900,43081.0,2225,1583,31.3,0.7114606741573034,11241.1,Jackson Av,263.3,2
ebae0b66-e463-4ded-9b7a-43c0aca9b37a,Morris Ave & E 142 St,40.814469,-73.924963,23,36005005100,25851.0,2930,2588,38.2,0.8832764505119454,5740.1,138 St-Grand Concourse,433.9,4
66dd17a5-0aca-11e7-82f6-3863bb44ef7c,Nassau Ave & Newell St,40.724812564400175,-73.94752621650696,51,36047057100,125272.0,2079,1447,7.6,0.696007696007696,11821.4,Nassau Av,316.7,1
b4f990dd-36bb-46b3-9eea-4b980bd43c2d,Jerome Ave & W Fordham Rd,40.86294,-73.90108,24,36005026500,71688.0,2181,1182,15.2,0.5419532324621733,10789.7,Fordham Rd,15.7,2
7f402242-dc1b-4a48-ba21-58c4fa7216b4,53 Ave & 62 St,40.73169,-73.90159,19,36081051500,102833.0,1192,214,4.7,0.1795302013422818,5312.8,61 St-Woodside,1554.5,0
e152a2e1-c510-404e-a100-24246bb6cc95,8 St & Astoria Blvd,40.7725996921817,-73.93266275525093,19,36081008100,122798.0,687,315,4.4,0.4585152838427948,6116.3,30 Av,1142.8,0
f833d403-2cf5-424a-a3b3-0314a44b4a67,Clinton St & Cherry St,40.711471394469264,-73.98672603070736,49,36061000201,37353.0,852,779,51.4,0.9143192488262912,9442.2,East Broadway,382.9,1
c00ef46d-fcde-48e2-afbd-0fb595fe3fa7,South St & Broad St,40.70188858913366,-74.01089876890182,31,36061000900,250001.0,893,703,6.6,0.7872340425531915,2987.8,Whitehall St-South Ferry,221.3,3
66de2707-0aca-11e7-82f6-3863bb44ef7c,E 65 St & 2 Ave,40.76471851944339,-73.96222069859505,48,36061011800,139332.0,5148,3353,7.3,0.6513209013209014,29123.9,Lexington Av/63 St,328.0,3
1854538387432581604,49 Ave & 108 St,40.74535,-73.8558,22,36081041500,63411.0,1315,543,23.5,0.4129277566539924,7692.7,111 St,710.5,0
66de2274-0aca-11e7-82f6-3863bb44ef7c,E 78 St & 2 Ave,40.7727966,-73.95577801,25,36061013400,122163.0,5643,4953,9.7,0.8777246145667198,31045.1,77 St,356.9,2
66dc0f8a-0aca-11e7-82f6-3863bb44ef7c,E 3 St & 1 Ave,40.72467721,-73.98783413,59,36061003602,155000.0,1514,1289,24.1,0.8513870541611624,17009.1,2 Av,227.0,1
b442a648-e9f4-4893-951a-64d258bc0e55,W 50 St & 9 Ave,40.763604677958625,-73.98917958140373,30,36061013300,156829.0,3787,3387,11.6,0.8943754951148667,21720.1,50 St,297.9,2
